id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA
630,-100,-115.0,40.0,1.25,13.0
631,-100,-115.0,40.0,1.5,1.0
632,-100,-115.0,40.0,1.5,2.5
633,-100,-115.0,40.0,1.5,4.0
634,-100,-115.0,40.0,1.5,5.5
635,-100,-115.0,40.0,1.5,7.0
636,-100,-115.0,40.0,1.5,8.5
637,-100,-115.0,40.0,1.5,10.0
638,-100,-115.0,40.0,1.5,11.5
639,-100,-115.0,40.0,1.5,13.0
640,-100,-115.0,40.0,1.75,1.0
641,-100,-115.0,40.0,1.75,2.5
642,-100,-115.0,40.0,1.75,4.0
643,-100,-115.0,40.0,1.75,5.5
644,-100,-115.0,40.0,1.75,7.0
645,-100,-115.0,40.0,1.75,8.5
646,-100,-115.0,40.0,1.75,10.0
647,-100,-115.0,40.0,1.75,11.5
648,-100,-115.0,40.0,1.75,13.0
649,-100,-115.0,40.0,2.0,1.0
650,-100,-115.0,40.0,2.0,2.5
651,-100,-115.0,40.0,2.0,4.0
652,-100,-115.0,40.0,2.0,5.5
653,-100,-115.0,40.0,2.0,7.0
654,-100,-115.0,40.0,2.0,8.5
655,-100,-115.0,40.0,2.0,10.0
656,-100,-115.0,40.0,2.0,11.5
657,-100,-115.0,40.0,2.0,13.0
658,-100,-115.0,40.0,2.25,1.0
659,-100,-115.0,40.0,2.25,2.5
660,-100,-115.0,40.0,2.25,4.0
661,-100,-115.0,40.0,2.25,5.5
662,-100,-115.0,40.0,2.25,7.0
663,-100,-115.0,40.0,2.25,8.5
664,-100,-115.0,40.0,2.25,10.0
665,-100,-115.0,40.0,2.25,11.5
666,-100,-115.0,40.0,2.25,13.0
667,-100,-115.0,40.0,2.5,1.0
668,-100,-115.0,40.0,2.5,2.5
669,-100,-115.0,40.0,2.5,4.0
670,-100,-115.0,40.0,2.5,5.5
671,-100,-115.0,40.0,2.5,7.0
672,-100,-115.0,40.0,2.5,8.5
673,-100,-115.0,40.0,2.5,10.0
674,-100,-115.0,40.0,2.5,11.5
675,-100,-115.0,40.0,2.5,13.0
676,-100,-115.0,40.0,2.75,1.0
677,-100,-115.0,40.0,2.75,2.5
678,-100,-115.0,40.0,2.75,4.0
679,-100,-115.0,40.0,2.75,5.5
680,-100,-115.0,40.0,2.75,7.0
681,-100,-115.0,40.0,2.75,8.5
682,-100,-115.0,40.0,2.75,10.0
683,-100,-115.0,40.0,2.75,11.5
684,-100,-115.0,40.0,2.75,13.0
685,-100,-115.0,40.0,3.0,1.0
686,-100,-115.0,40.0,3.0,2.5
687,-100,-115.0,40.0,3.0,4.0
688,-100,-115.0,40.0,3.0,5.5
689,-100,-115.0,40.0,3.0,7.0
690,-100,-115.0,40.0,3.0,8.5
691,-100,-115.0,40.0,3.0,10.0
692,-100,-115.0,40.0,3.0,11.5
693,-100,-115.0,40.0,3.0,13.0
694,-100,-115.0,40.0,3.25,1.0
695,-100,-115.0,40.0,3.25,2.5
696,-100,-115.0,40.0,3.25,4.0
697,-100,-115.0,40.0,3.25,5.5
698,-100,-115.0,40.0,3.25,7.0
699,-100,-115.0,40.0,3.25,8.5
700,-100,-115.0,40.0,3.25,10.0
701,-100,-115.0,40.0,3.25,11.5
702,-100,-115.0,40.0,3.25,13.0
703,-100,-115.0,40.0,3.5,1.0
704,-100,-115.0,40.0,3.5,2.5
705,-100,-115.0,40.0,3.5,4.0
706,-100,-115.0,40.0,3.5,5.5
707,-100,-115.0,40.0,3.5,7.0
708,-100,-115.0,40.0,3.5,8.5
709,-100,-115.0,40.0,3.5,10.0
710,-100,-115.0,40.0,3.5,11.5
711,-100,-115.0,40.0,3.5,13.0
712,-100,-115.0,40.0,3.75,1.0
713,-100,-115.0,40.0,3.75,2.5
714,-100,-115.0,40.0,3.75,4.0
715,-100,-115.0,40.0,3.75,5.5
716,-100,-115.0,40.0,3.75,7.0
717,-100,-115.0,40.0,3.75,8.5
718,-100,-115.0,40.0,3.75,10.0
719,-100,-115.0,40.0,3.75,11.5
720,-100,-115.0,40.0,3.75,13.0
721,-100,-115.0,40.0,4.0,1.0
722,-100,-115.0,40.0,4.0,2.5
723,-100,-115.0,40.0,4.0,4.0
724,-100,-115.0,40.0,4.0,5.5
725,-100,-115.0,40.0,4.0,7.0
726,-100,-115.0,40.0,4.0,8.5
727,-100,-115.0,40.0,4.0,10.0
728,-100,-115.0,40.0,4.0,11.5
729,-100,-115.0,40.0,4.0,13.0
730,-100,-115.0,40.0,4.25,1.0
731,-100,-115.0,40.0,4.25,2.5
732,-100,-115.0,40.0,4.25,4.0
733,-100,-115.0,40.0,4.25,5.5
734,-100,-115.0,40.0,4.25,7.0
735,-100,-115.0,40.0,4.25,8.5
736,-100,-115.0,40.0,4.25,10.0
737,-100,-115.0,40.0,4.25,11.5
738,-100,-115.0,40.0,4.25,13.0
739,-100,-115.0,40.0,4.5,1.0
740,-100,-115.0,40.0,4.5,2.5
741,-100,-115.0,40.0,4.5,4.0
742,-100,-115.0,40.0,4.5,5.5
743,-100,-115.0,40.0,4.5,7.0
744,-100,-115.0,40.0,4.5,8.5
745,-100,-115.0,40.0,4.5,10.0
746,-100,-115.0,40.0,4.5,11.5
747,-100,-115.0,40.0,4.5,13.0
748,-100,-115.0,40.0,4.75,1.0
749,-100,-115.0,40.0,4.75,2.5
750,-100,-115.0,40.0,4.75,4.0
751,-100,-115.0,40.0,4.75,5.5
752,-100,-115.0,40.0,4.75,7.0
753,-100,-115.0,40.0,4.75,8.5
754,-100,-115.0,40.0,4.75,10.0
755,-100,-115.0,40.0,4.75,11.5
756,-100,-115.0,40.0,4.75,13.0
757,-100,-115.0,40.0,5.0,1.0
758,-100,-115.0,40.0,5.0,2.5
759,-100,-115.0,40.0,5.0,4.0
760,-100,-115.0,40.0,5.0,5.5
761,-100,-115.0,40.0,5.0,7.0
762,-100,-115.0,40.0,5.0,8.5
763,-100,-115.0,40.0,5.0,10.0
764,-100,-115.0,40.0,5.0,11.5
765,-100,-115.0,40.0,5.0,13.0
766,-100,-115.0,50.0,1.0,1.0
767,-100,-115.0,50.0,1.0,2.5
768,-100,-115.0,50.0,1.0,4.0
769,-100,-115.0,50.0,1.0,5.5
770,-100,-115.0,50.0,1.0,7.0
771,-100,-115.0,50.0,1.0,8.5
772,-100,-115.0,50.0,1.0,10.0
773,-100,-115.0,50.0,1.0,11.5
774,-100,-115.0,50.0,1.0,13.0
775,-100,-115.0,50.0,1.25,1.0
776,-100,-115.0,50.0,1.25,2.5
777,-100,-115.0,50.0,1.25,4.0
778,-100,-115.0,50.0,1.25,5.5
779,-100,-115.0,50.0,1.25,7.0
780,-100,-115.0,50.0,1.25,8.5
781,-100,-115.0,50.0,1.25,10.0
782,-100,-115.0,50.0,1.25,11.5
783,-100,-115.0,50.0,1.25,13.0
784,-100,-115.0,50.0,1.5,1.0
785,-100,-115.0,50.0,1.5,2.5
786,-100,-115.0,50.0,1.5,4.0
787,-100,-115.0,50.0,1.5,5.5
788,-100,-115.0,50.0,1.5,7.0
789,-100,-115.0,50.0,1.5,8.5
790,-100,-115.0,50.0,1.5,10.0
791,-100,-115.0,50.0,1.5,11.5
792,-100,-115.0,50.0,1.5,13.0
793,-100,-115.0,50.0,1.75,1.0
794,-100,-115.0,50.0,1.75,2.5
795,-100,-115.0,50.0,1.75,4.0
796,-100,-115.0,50.0,1.75,5.5
797,-100,-115.0,50.0,1.75,7.0
798,-100,-115.0,50.0,1.75,8.5
799,-100,-115.0,50.0,1.75,10.0
800,-100,-115.0,50.0,1.75,11.5
801,-100,-115.0,50.0,1.75,13.0
802,-100,-115.0,50.0,2.0,1.0
803,-100,-115.0,50.0,2.0,2.5
804,-100,-115.0,50.0,2.0,4.0
805,-100,-115.0,50.0,2.0,5.5
806,-100,-115.0,50.0,2.0,7.0
807,-100,-115.0,50.0,2.0,8.5
808,-100,-115.0,50.0,2.0,10.0
809,-100,-115.0,50.0,2.0,11.5
810,-100,-115.0,50.0,2.0,13.0
811,-100,-115.0,50.0,2.25,1.0
812,-100,-115.0,50.0,2.25,2.5
813,-100,-115.0,50.0,2.25,4.0
814,-100,-115.0,50.0,2.25,5.5
815,-100,-115.0,50.0,2.25,7.0
816,-100,-115.0,50.0,2.25,8.5
817,-100,-115.0,50.0,2.25,10.0
818,-100,-115.0,50.0,2.25,11.5
819,-100,-115.0,50.0,2.25,13.0
820,-100,-115.0,50.0,2.5,1.0
821,-100,-115.0,50.0,2.5,2.5
822,-100,-115.0,50.0,2.5,4.0
823,-100,-115.0,50.0,2.5,5.5
824,-100,-115.0,50.0,2.5,7.0
825,-100,-115.0,50.0,2.5,8.5
826,-100,-115.0,50.0,2.5,10.0
827,-100,-115.0,50.0,2.5,11.5
828,-100,-115.0,50.0,2.5,13.0
829,-100,-115.0,50.0,2.75,1.0
830,-100,-115.0,50.0,2.75,2.5
831,-100,-115.0,50.0,2.75,4.0
832,-100,-115.0,50.0,2.75,5.5
833,-100,-115.0,50.0,2.75,7.0
834,-100,-115.0,50.0,2.75,8.5
835,-100,-115.0,50.0,2.75,10.0
836,-100,-115.0,50.0,2.75,11.5
837,-100,-115.0,50.0,2.75,13.0
838,-100,-115.0,50.0,3.0,1.0
839,-100,-115.0,50.0,3.0,2.5
840,-100,-115.0,50.0,3.0,4.0
841,-100,-115.0,50.0,3.0,5.5
842,-100,-115.0,50.0,3.0,7.0
843,-100,-115.0,50.0,3.0,8.5
844,-100,-115.0,50.0,3.0,10.0
845,-100,-115.0,50.0,3.0,11.5
846,-100,-115.0,50.0,3.0,13.0
847,-100,-115.0,50.0,3.25,1.0
848,-100,-115.0,50.0,3.25,2.5
849,-100,-115.0,50.0,3.25,4.0
850,-100,-115.0,50.0,3.25,5.5
851,-100,-115.0,50.0,3.25,7.0
852,-100,-115.0,50.0,3.25,8.5
853,-100,-115.0,50.0,3.25,10.0
854,-100,-115.0,50.0,3.25,11.5
855,-100,-115.0,50.0,3.25,13.0
856,-100,-115.0,50.0,3.5,1.0
857,-100,-115.0,50.0,3.5,2.5
858,-100,-115.0,50.0,3.5,4.0
859,-100,-115.0,50.0,3.5,5.5
860,-100,-115.0,50.0,3.5,7.0
861,-100,-115.0,50.0,3.5,8.5
862,-100,-115.0,50.0,3.5,10.0
863,-100,-115.0,50.0,3.5,11.5
864,-100,-115.0,50.0,3.5,13.0
865,-100,-115.0,50.0,3.75,1.0
866,-100,-115.0,50.0,3.75,2.5
867,-100,-115.0,50.0,3.75,4.0
868,-100,-115.0,50.0,3.75,5.5
869,-100,-115.0,50.0,3.75,7.0
870,-100,-115.0,50.0,3.75,8.5
871,-100,-115.0,50.0,3.75,10.0
872,-100,-115.0,50.0,3.75,11.5
873,-100,-115.0,50.0,3.75,13.0
874,-100,-115.0,50.0,4.0,1.0
875,-100,-115.0,50.0,4.0,2.5
876,-100,-115.0,50.0,4.0,4.0
877,-100,-115.0,50.0,4.0,5.5
878,-100,-115.0,50.0,4.0,7.0
879,-100,-115.0,50.0,4.0,8.5
880,-100,-115.0,50.0,4.0,10.0
881,-100,-115.0,50.0,4.0,11.5
882,-100,-115.0,50.0,4.0,13.0
883,-100,-115.0,50.0,4.25,1.0
884,-100,-115.0,50.0,4.25,2.5
885,-100,-115.0,50.0,4.25,4.0
886,-100,-115.0,50.0,4.25,5.5
887,-100,-115.0,50.0,4.25,7.0
888,-100,-115.0,50.0,4.25,8.5
889,-100,-115.0,50.0,4.25,10.0
890,-100,-115.0,50.0,4.25,11.5
891,-100,-115.0,50.0,4.25,13.0
892,-100,-115.0,50.0,4.5,1.0
893,-100,-115.0,50.0,4.5,2.5
894,-100,-115.0,50.0,4.5,4.0
895,-100,-115.0,50.0,4.5,5.5
896,-100,-115.0,50.0,4.5,7.0
897,-100,-115.0,50.0,4.5,8.5
898,-100,-115.0,50.0,4.5,10.0
899,-100,-115.0,50.0,4.5,11.5
900,-100,-115.0,50.0,4.5,13.0
901,-100,-115.0,50.0,4.75,1.0
902,-100,-115.0,50.0,4.75,2.5
903,-100,-115.0,50.0,4.75,4.0
904,-100,-115.0,50.0,4.75,5.5
905,-100,-115.0,50.0,4.75,7.0
906,-100,-115.0,50.0,4.75,8.5
907,-100,-115.0,50.0,4.75,10.0
908,-100,-115.0,50.0,4.75,11.5
909,-100,-115.0,50.0,4.75,13.0
910,-100,-115.0,50.0,5.0,1.0
911,-100,-115.0,50.0,5.0,2.5
912,-100,-115.0,50.0,5.0,4.0
913,-100,-115.0,50.0,5.0,5.5
914,-100,-115.0,50.0,5.0,7.0
915,-100,-115.0,50.0,5.0,8.5
916,-100,-115.0,50.0,5.0,10.0
917,-100,-115.0,50.0,5.0,11.5
918,-100,-115.0,50.0,5.0,13.0
919,-100,-110.0,30.0,1.0,1.0
920,-100,-110.0,30.0,1.0,2.5
921,-100,-110.0,30.0,1.0,4.0
922,-100,-110.0,30.0,1.0,5.5
923,-100,-110.0,30.0,1.0,7.0
924,-100,-110.0,30.0,1.0,8.5
925,-100,-110.0,30.0,1.0,10.0
926,-100,-110.0,30.0,1.0,11.5
927,-100,-110.0,30.0,1.0,13.0
928,-100,-110.0,30.0,1.25,1.0
929,-100,-110.0,30.0,1.25,2.5
930,-100,-110.0,30.0,1.25,4.0
931,-100,-110.0,30.0,1.25,5.5
932,-100,-110.0,30.0,1.25,7.0
933,-100,-110.0,30.0,1.25,8.5
934,-100,-110.0,30.0,1.25,10.0
935,-100,-110.0,30.0,1.25,11.5
936,-100,-110.0,30.0,1.25,13.0
937,-100,-110.0,30.0,1.5,1.0
938,-100,-110.0,30.0,1.5,2.5
939,-100,-110.0,30.0,1.5,4.0
940,-100,-110.0,30.0,1.5,5.5
941,-100,-110.0,30.0,1.5,7.0
942,-100,-110.0,30.0,1.5,8.5
943,-100,-110.0,30.0,1.5,10.0
944,-100,-110.0,30.0,1.5,11.5
945,-100,-110.0,30.0,1.5,13.0
946,-100,-110.0,30.0,1.75,1.0
947,-100,-110.0,30.0,1.75,2.5
948,-100,-110.0,30.0,1.75,4.0
949,-100,-110.0,30.0,1.75,5.5
950,-100,-110.0,30.0,1.75,7.0
951,-100,-110.0,30.0,1.75,8.5
952,-100,-110.0,30.0,1.75,10.0
953,-100,-110.0,30.0,1.75,11.5
954,-100,-110.0,30.0,1.75,13.0
955,-100,-110.0,30.0,2.0,1.0
956,-100,-110.0,30.0,2.0,2.5
957,-100,-110.0,30.0,2.0,4.0
958,-100,-110.0,30.0,2.0,5.5
959,-100,-110.0,30.0,2.0,7.0
960,-100,-110.0,30.0,2.0,8.5
961,-100,-110.0,30.0,2.0,10.0
962,-100,-110.0,30.0,2.0,11.5
963,-100,-110.0,30.0,2.0,13.0
964,-100,-110.0,30.0,2.25,1.0
965,-100,-110.0,30.0,2.25,2.5
966,-100,-110.0,30.0,2.25,4.0
967,-100,-110.0,30.0,2.25,5.5
968,-100,-110.0,30.0,2.25,7.0
969,-100,-110.0,30.0,2.25,8.5
970,-100,-110.0,30.0,2.25,10.0
971,-100,-110.0,30.0,2.25,11.5
972,-100,-110.0,30.0,2.25,13.0
973,-100,-110.0,30.0,2.5,1.0
974,-100,-110.0,30.0,2.5,2.5
975,-100,-110.0,30.0,2.5,4.0
976,-100,-110.0,30.0,2.5,5.5
977,-100,-110.0,30.0,2.5,7.0
978,-100,-110.0,30.0,2.5,8.5
979,-100,-110.0,30.0,2.5,10.0
980,-100,-110.0,30.0,2.5,11.5
981,-100,-110.0,30.0,2.5,13.0
982,-100,-110.0,30.0,2.75,1.0
983,-100,-110.0,30.0,2.75,2.5
984,-100,-110.0,30.0,2.75,4.0
985,-100,-110.0,30.0,2.75,5.5
986,-100,-110.0,30.0,2.75,7.0
987,-100,-110.0,30.0,2.75,8.5
988,-100,-110.0,30.0,2.75,10.0
989,-100,-110.0,30.0,2.75,11.5
990,-100,-110.0,30.0,2.75,13.0
991,-100,-110.0,30.0,3.0,1.0
992,-100,-110.0,30.0,3.0,2.5
993,-100,-110.0,30.0,3.0,4.0
994,-100,-110.0,30.0,3.0,5.5
995,-100,-110.0,30.0,3.0,7.0
996,-100,-110.0,30.0,3.0,8.5
997,-100,-110.0,30.0,3.0,10.0
998,-100,-110.0,30.0,3.0,11.5
999,-100,-110.0,30.0,3.0,13.0
1000,-100,-110.0,30.0,3.25,1.0
1001,-100,-110.0,30.0,3.25,2.5
1002,-100,-110.0,30.0,3.25,4.0
1003,-100,-110.0,30.0,3.25,5.5
1004,-100,-110.0,30.0,3.25,7.0
1005,-100,-110.0,30.0,3.25,8.5
1006,-100,-110.0,30.0,3.25,10.0
1007,-100,-110.0,30.0,3.25,11.5
1008,-100,-110.0,30.0,3.25,13.0
1009,-100,-110.0,30.0,3.5,1.0
1010,-100,-110.0,30.0,3.5,2.5
1011,-100,-110.0,30.0,3.5,4.0
1012,-100,-110.0,30.0,3.5,5.5
1013,-100,-110.0,30.0,3.5,7.0
1014,-100,-110.0,30.0,3.5,8.5
1015,-100,-110.0,30.0,3.5,10.0
1016,-100,-110.0,30.0,3.5,11.5
1017,-100,-110.0,30.0,3.5,13.0
1018,-100,-110.0,30.0,3.75,1.0
1019,-100,-110.0,30.0,3.75,2.5
1020,-100,-110.0,30.0,3.75,4.0
1021,-100,-110.0,30.0,3.75,5.5
1022,-100,-110.0,30.0,3.75,7.0
1023,-100,-110.0,30.0,3.75,8.5
1024,-100,-110.0,30.0,3.75,10.0
1025,-100,-110.0,30.0,3.75,11.5
1026,-100,-110.0,30.0,3.75,13.0
1027,-100,-110.0,30.0,4.0,1.0
1028,-100,-110.0,30.0,4.0,2.5
1029,-100,-110.0,30.0,4.0,4.0
1030,-100,-110.0,30.0,4.0,5.5
1031,-100,-110.0,30.0,4.0,7.0
1032,-100,-110.0,30.0,4.0,8.5
1033,-100,-110.0,30.0,4.0,10.0
1034,-100,-110.0,30.0,4.0,11.5
1035,-100,-110.0,30.0,4.0,13.0
1036,-100,-110.0,30.0,4.25,1.0
1037,-100,-110.0,30.0,4.25,2.5
1038,-100,-110.0,30.0,4.25,4.0
1039,-100,-110.0,30.0,4.25,5.5
1040,-100,-110.0,30.0,4.25,7.0
1041,-100,-110.0,30.0,4.25,8.5
1042,-100,-110.0,30.0,4.25,10.0
1043,-100,-110.0,30.0,4.25,11.5
1044,-100,-110.0,30.0,4.25,13.0
1045,-100,-110.0,30.0,4.5,1.0
1046,-100,-110.0,30.0,4.5,2.5
1047,-100,-110.0,30.0,4.5,4.0
1048,-100,-110.0,30.0,4.5,5.5
1049,-100,-110.0,30.0,4.5,7.0
1050,-100,-110.0,30.0,4.5,8.5
1051,-100,-110.0,30.0,4.5,10.0
1052,-100,-110.0,30.0,4.5,11.5
1053,-100,-110.0,30.0,4.5,13.0
1054,-100,-110.0,30.0,4.75,1.0
1055,-100,-110.0,30.0,4.75,2.5
1056,-100,-110.0,30.0,4.75,4.0
1057,-100,-110.0,30.0,4.75,5.5
1058,-100,-110.0,30.0,4.75,7.0
1059,-100,-110.0,30.0,4.75,8.5
1060,-100,-110.0,30.0,4.75,10.0
1061,-100,-110.0,30.0,4.75,11.5
1062,-100,-110.0,30.0,4.75,13.0
1063,-100,-110.0,30.0,5.0,1.0
1064,-100,-110.0,30.0,5.0,2.5
1065,-100,-110.0,30.0,5.0,4.0
1066,-100,-110.0,30.0,5.0,5.5
1067,-100,-110.0,30.0,5.0,7.0
1068,-100,-110.0,30.0,5.0,8.5
1069,-100,-110.0,30.0,5.0,10.0
1070,-100,-110.0,30.0,5.0,11.5
1071,-100,-110.0,30.0,5.0,13.0
1072,-100,-110.0,40.0,1.0,1.0
1073,-100,-110.0,40.0,1.0,2.5
1074,-100,-110.0,40.0,1.0,4.0
1075,-100,-110.0,40.0,1.0,5.5
1076,-100,-110.0,40.0,1.0,7.0
1077,-100,-110.0,40.0,1.0,8.5
1078,-100,-110.0,40.0,1.0,10.0
1079,-100,-110.0,40.0,1.0,11.5
1080,-100,-110.0,40.0,1.0,13.0
1081,-100,-110.0,40.0,1.25,1.0
1082,-100,-110.0,40.0,1.25,2.5
1083,-100,-110.0,40.0,1.25,4.0
1084,-100,-110.0,40.0,1.25,5.5
1085,-100,-110.0,40.0,1.25,7.0
1086,-100,-110.0,40.0,1.25,8.5
1087,-100,-110.0,40.0,1.25,10.0
1088,-100,-110.0,40.0,1.25,11.5
1089,-100,-110.0,40.0,1.25,13.0
1090,-100,-110.0,40.0,1.5,1.0
1091,-100,-110.0,40.0,1.5,2.5
1092,-100,-110.0,40.0,1.5,4.0
1093,-100,-110.0,40.0,1.5,5.5
1094,-100,-110.0,40.0,1.5,7.0
1095,-100,-110.0,40.0,1.5,8.5
1096,-100,-110.0,40.0,1.5,10.0
1097,-100,-110.0,40.0,1.5,11.5
1098,-100,-110.0,40.0,1.5,13.0
1099,-100,-110.0,40.0,1.75,1.0
1100,-100,-110.0,40.0,1.75,2.5
1101,-100,-110.0,40.0,1.75,4.0
1102,-100,-110.0,40.0,1.75,5.5
1103,-100,-110.0,40.0,1.75,7.0
1104,-100,-110.0,40.0,1.75,8.5
1105,-100,-110.0,40.0,1.75,10.0
1106,-100,-110.0,40.0,1.75,11.5
1107,-100,-110.0,40.0,1.75,13.0
1108,-100,-110.0,40.0,2.0,1.0
1109,-100,-110.0,40.0,2.0,2.5
1110,-100,-110.0,40.0,2.0,4.0
1111,-100,-110.0,40.0,2.0,5.5
1112,-100,-110.0,40.0,2.0,7.0
1113,-100,-110.0,40.0,2.0,8.5
1114,-100,-110.0,40.0,2.0,10.0
1115,-100,-110.0,40.0,2.0,11.5
1116,-100,-110.0,40.0,2.0,13.0
1117,-100,-110.0,40.0,2.25,1.0
1118,-100,-110.0,40.0,2.25,2.5
1119,-100,-110.0,40.0,2.25,4.0
1120,-100,-110.0,40.0,2.25,5.5
1121,-100,-110.0,40.0,2.25,7.0
1122,-100,-110.0,40.0,2.25,8.5
1123,-100,-110.0,40.0,2.25,10.0
1124,-100,-110.0,40.0,2.25,11.5
1125,-100,-110.0,40.0,2.25,13.0
1126,-100,-110.0,40.0,2.5,1.0
1127,-100,-110.0,40.0,2.5,2.5
1128,-100,-110.0,40.0,2.5,4.0
1129,-100,-110.0,40.0,2.5,5.5
1130,-100,-110.0,40.0,2.5,7.0
1131,-100,-110.0,40.0,2.5,8.5
1132,-100,-110.0,40.0,2.5,10.0
1133,-100,-110.0,40.0,2.5,11.5
1134,-100,-110.0,40.0,2.5,13.0
1135,-100,-110.0,40.0,2.75,1.0
1136,-100,-110.0,40.0,2.75,2.5
1137,-100,-110.0,40.0,2.75,4.0
1138,-100,-110.0,40.0,2.75,5.5
1139,-100,-110.0,40.0,2.75,7.0
1140,-100,-110.0,40.0,2.75,8.5
1141,-100,-110.0,40.0,2.75,10.0
1142,-100,-110.0,40.0,2.75,11.5
1143,-100,-110.0,40.0,2.75,13.0
1144,-100,-110.0,40.0,3.0,1.0
1145,-100,-110.0,40.0,3.0,2.5
1146,-100,-110.0,40.0,3.0,4.0
1147,-100,-110.0,40.0,3.0,5.5
1148,-100,-110.0,40.0,3.0,7.0
1149,-100,-110.0,40.0,3.0,8.5
1150,-100,-110.0,40.0,3.0,10.0
1151,-100,-110.0,40.0,3.0,11.5
1152,-100,-110.0,40.0,3.0,13.0
1153,-100,-110.0,40.0,3.25,1.0
1154,-100,-110.0,40.0,3.25,2.5
1155,-100,-110.0,40.0,3.25,4.0
1156,-100,-110.0,40.0,3.25,5.5
1157,-100,-110.0,40.0,3.25,7.0
1158,-100,-110.0,40.0,3.25,8.5
1159,-100,-110.0,40.0,3.25,10.0
1160,-100,-110.0,40.0,3.25,11.5
1161,-100,-110.0,40.0,3.25,13.0
1162,-100,-110.0,40.0,3.5,1.0
1163,-100,-110.0,40.0,3.5,2.5
1164,-100,-110.0,40.0,3.5,4.0
1165,-100,-110.0,40.0,3.5,5.5
1166,-100,-110.0,40.0,3.5,7.0
1167,-100,-110.0,40.0,3.5,8.5
1168,-100,-110.0,40.0,3.5,10.0
1169,-100,-110.0,40.0,3.5,11.5
1170,-100,-110.0,40.0,3.5,13.0
1171,-100,-110.0,40.0,3.75,1.0
1172,-100,-110.0,40.0,3.75,2.5
1173,-100,-110.0,40.0,3.75,4.0
1174,-100,-110.0,40.0,3.75,5.5
1175,-100,-110.0,40.0,3.75,7.0
1176,-100,-110.0,40.0,3.75,8.5
1177,-100,-110.0,40.0,3.75,10.0
1178,-100,-110.0,40.0,3.75,11.5
1179,-100,-110.0,40.0,3.75,13.0
1180,-100,-110.0,40.0,4.0,1.0
1181,-100,-110.0,40.0,4.0,2.5
1182,-100,-110.0,40.0,4.0,4.0
1183,-100,-110.0,40.0,4.0,5.5
1184,-100,-110.0,40.0,4.0,7.0
1185,-100,-110.0,40.0,4.0,8.5
1186,-100,-110.0,40.0,4.0,10.0
1187,-100,-110.0,40.0,4.0,11.5
1188,-100,-110.0,40.0,4.0,13.0
1189,-100,-110.0,40.0,4.25,1.0
1190,-100,-110.0,40.0,4.25,2.5
1191,-100,-110.0,40.0,4.25,4.0
1192,-100,-110.0,40.0,4.25,5.5
1193,-100,-110.0,40.0,4.25,7.0
1194,-100,-110.0,40.0,4.25,8.5
1195,-100,-110.0,40.0,4.25,10.0
1196,-100,-110.0,40.0,4.25,11.5
1197,-100,-110.0,40.0,4.25,13.0
1198,-100,-110.0,40.0,4.5,1.0
1199,-100,-110.0,40.0,4.5,2.5
1200,-100,-110.0,40.0,4.5,4.0
1201,-100,-110.0,40.0,4.5,5.5
1202,-100,-110.0,40.0,4.5,7.0
1203,-100,-110.0,40.0,4.5,8.5
1204,-100,-110.0,40.0,4.5,10.0
1205,-100,-110.0,40.0,4.5,11.5
1206,-100,-110.0,40.0,4.5,13.0
1207,-100,-110.0,40.0,4.75,1.0
1208,-100,-110.0,40.0,4.75,2.5
1209,-100,-110.0,40.0,4.75,4.0
1210,-100,-110.0,40.0,4.75,5.5
1211,-100,-110.0,40.0,4.75,7.0
1212,-100,-110.0,40.0,4.75,8.5
1213,-100,-110.0,40.0,4.75,10.0
1214,-100,-110.0,40.0,4.75,11.5
1215,-100,-110.0,40.0,4.75,13.0
1216,-100,-110.0,40.0,5.0,1.0
1217,-100,-110.0,40.0,5.0,2.5
1218,-100,-110.0,40.0,5.0,4.0
1219,-100,-110.0,40.0,5.0,5.5
1220,-100,-110.0,40.0,5.0,7.0
1221,-100,-110.0,40.0,5.0,8.5
1222,-100,-110.0,40.0,5.0,10.0
1223,-100,-110.0,40.0,5.0,11.5
1224,-100,-110.0,40.0,5.0,13.0
1225,-100,-110.0,50.0,1.0,1.0
1226,-100,-110.0,50.0,1.0,2.5
1227,-100,-110.0,50.0,1.0,4.0
1228,-100,-110.0,50.0,1.0,5.5
1229,-100,-110.0,50.0,1.0,7.0
1230,-100,-110.0,50.0,1.0,8.5
1231,-100,-110.0,50.0,1.0,10.0
1232,-100,-110.0,50.0,1.0,11.5
1233,-100,-110.0,50.0,1.0,13.0
1234,-100,-110.0,50.0,1.25,1.0
1235,-100,-110.0,50.0,1.25,2.5
1236,-100,-110.0,50.0,1.25,4.0
1237,-100,-110.0,50.0,1.25,5.5
1238,-100,-110.0,50.0,1.25,7.0
1239,-100,-110.0,50.0,1.25,8.5
1240,-100,-110.0,50.0,1.25,10.0
1241,-100,-110.0,50.0,1.25,11.5
1242,-100,-110.0,50.0,1.25,13.0
1243,-100,-110.0,50.0,1.5,1.0
1244,-100,-110.0,50.0,1.5,2.5
1245,-100,-110.0,50.0,1.5,4.0
1246,-100,-110.0,50.0,1.5,5.5
1247,-100,-110.0,50.0,1.5,7.0
1248,-100,-110.0,50.0,1.5,8.5
1249,-100,-110.0,50.0,1.5,10.0
1250,-100,-110.0,50.0,1.5,11.5
