id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA
630,-100,-58.0,25.0,3.5,2.0
631,-100,-58.0,25.0,3.5,2.5
632,-100,-58.0,25.0,3.5,3.0
633,-100,-58.0,25.0,3.5,3.5
634,-100,-58.0,25.0,3.5,4.0
635,-100,-58.0,25.0,3.5,4.5
636,-100,-58.0,25.0,3.5,5.0
637,-100,-58.0,25.0,3.5,5.5
638,-100,-58.0,25.0,3.5,6.0
639,-100,-58.0,25.0,3.5,6.5
640,-100,-58.0,25.0,3.5,7.0
641,-100,-58.0,25.0,3.5,7.5
642,-100,-58.0,25.0,3.5,8.0
643,-100,-58.0,25.0,3.5,8.5
644,-100,-58.0,25.0,3.5,9.0
645,-100,-58.0,25.0,3.5,9.5
646,-100,-58.0,25.0,3.5,10.0
647,-100,-58.0,25.0,3.75,1.0
648,-100,-58.0,25.0,3.75,1.5
649,-100,-58.0,25.0,3.75,2.0
650,-100,-58.0,25.0,3.75,2.5
651,-100,-58.0,25.0,3.75,3.0
652,-100,-58.0,25.0,3.75,3.5
653,-100,-58.0,25.0,3.75,4.0
654,-100,-58.0,25.0,3.75,4.5
655,-100,-58.0,25.0,3.75,5.0
656,-100,-58.0,25.0,3.75,5.5
657,-100,-58.0,25.0,3.75,6.0
658,-100,-58.0,25.0,3.75,6.5
659,-100,-58.0,25.0,3.75,7.0
660,-100,-58.0,25.0,3.75,7.5
661,-100,-58.0,25.0,3.75,8.0
662,-100,-58.0,25.0,3.75,8.5
663,-100,-58.0,25.0,3.75,9.0
664,-100,-58.0,25.0,3.75,9.5
665,-100,-58.0,25.0,3.75,10.0
666,-100,-58.0,25.0,4.0,1.0
667,-100,-58.0,25.0,4.0,1.5
668,-100,-58.0,25.0,4.0,2.0
669,-100,-58.0,25.0,4.0,2.5
670,-100,-58.0,25.0,4.0,3.0
671,-100,-58.0,25.0,4.0,3.5
672,-100,-58.0,25.0,4.0,4.0
673,-100,-58.0,25.0,4.0,4.5
674,-100,-58.0,25.0,4.0,5.0
675,-100,-58.0,25.0,4.0,5.5
676,-100,-58.0,25.0,4.0,6.0
677,-100,-58.0,25.0,4.0,6.5
678,-100,-58.0,25.0,4.0,7.0
679,-100,-58.0,25.0,4.0,7.5
680,-100,-58.0,25.0,4.0,8.0
681,-100,-58.0,25.0,4.0,8.5
682,-100,-58.0,25.0,4.0,9.0
683,-100,-58.0,25.0,4.0,9.5
684,-100,-58.0,25.0,4.0,10.0
685,-100,-58.0,40.0,2.0,1.0
686,-100,-58.0,40.0,2.0,1.5
687,-100,-58.0,40.0,2.0,2.0
688,-100,-58.0,40.0,2.0,2.5
689,-100,-58.0,40.0,2.0,3.0
690,-100,-58.0,40.0,2.0,3.5
691,-100,-58.0,40.0,2.0,4.0
692,-100,-58.0,40.0,2.0,4.5
693,-100,-58.0,40.0,2.0,5.0
694,-100,-58.0,40.0,2.0,5.5
695,-100,-58.0,40.0,2.0,6.0
696,-100,-58.0,40.0,2.0,6.5
697,-100,-58.0,40.0,2.0,7.0
698,-100,-58.0,40.0,2.0,7.5
699,-100,-58.0,40.0,2.0,8.0
700,-100,-58.0,40.0,2.0,8.5
701,-100,-58.0,40.0,2.0,9.0
702,-100,-58.0,40.0,2.0,9.5
703,-100,-58.0,40.0,2.0,10.0
704,-100,-58.0,40.0,2.25,1.0
705,-100,-58.0,40.0,2.25,1.5
706,-100,-58.0,40.0,2.25,2.0
707,-100,-58.0,40.0,2.25,2.5
708,-100,-58.0,40.0,2.25,3.0
709,-100,-58.0,40.0,2.25,3.5
710,-100,-58.0,40.0,2.25,4.0
711,-100,-58.0,40.0,2.25,4.5
712,-100,-58.0,40.0,2.25,5.0
713,-100,-58.0,40.0,2.25,5.5
714,-100,-58.0,40.0,2.25,6.0
715,-100,-58.0,40.0,2.25,6.5
716,-100,-58.0,40.0,2.25,7.0
717,-100,-58.0,40.0,2.25,7.5
718,-100,-58.0,40.0,2.25,8.0
719,-100,-58.0,40.0,2.25,8.5
720,-100,-58.0,40.0,2.25,9.0
721,-100,-58.0,40.0,2.25,9.5
722,-100,-58.0,40.0,2.25,10.0
723,-100,-58.0,40.0,2.5,1.0
724,-100,-58.0,40.0,2.5,1.5
725,-100,-58.0,40.0,2.5,2.0
726,-100,-58.0,40.0,2.5,2.5
727,-100,-58.0,40.0,2.5,3.0
728,-100,-58.0,40.0,2.5,3.5
729,-100,-58.0,40.0,2.5,4.0
730,-100,-58.0,40.0,2.5,4.5
731,-100,-58.0,40.0,2.5,5.0
732,-100,-58.0,40.0,2.5,5.5
733,-100,-58.0,40.0,2.5,6.0
734,-100,-58.0,40.0,2.5,6.5
735,-100,-58.0,40.0,2.5,7.0
736,-100,-58.0,40.0,2.5,7.5
737,-100,-58.0,40.0,2.5,8.0
738,-100,-58.0,40.0,2.5,8.5
739,-100,-58.0,40.0,2.5,9.0
740,-100,-58.0,40.0,2.5,9.5
741,-100,-58.0,40.0,2.5,10.0
742,-100,-58.0,40.0,2.75,1.0
743,-100,-58.0,40.0,2.75,1.5
744,-100,-58.0,40.0,2.75,2.0
745,-100,-58.0,40.0,2.75,2.5
746,-100,-58.0,40.0,2.75,3.0
747,-100,-58.0,40.0,2.75,3.5
748,-100,-58.0,40.0,2.75,4.0
749,-100,-58.0,40.0,2.75,4.5
750,-100,-58.0,40.0,2.75,5.0
751,-100,-58.0,40.0,2.75,5.5
752,-100,-58.0,40.0,2.75,6.0
753,-100,-58.0,40.0,2.75,6.5
754,-100,-58.0,40.0,2.75,7.0
755,-100,-58.0,40.0,2.75,7.5
756,-100,-58.0,40.0,2.75,8.0
757,-100,-58.0,40.0,2.75,8.5
758,-100,-58.0,40.0,2.75,9.0
759,-100,-58.0,40.0,2.75,9.5
760,-100,-58.0,40.0,2.75,10.0
761,-100,-58.0,40.0,3.0,1.0
762,-100,-58.0,40.0,3.0,1.5
763,-100,-58.0,40.0,3.0,2.0
764,-100,-58.0,40.0,3.0,2.5
765,-100,-58.0,40.0,3.0,3.0
766,-100,-58.0,40.0,3.0,3.5
767,-100,-58.0,40.0,3.0,4.0
768,-100,-58.0,40.0,3.0,4.5
769,-100,-58.0,40.0,3.0,5.0
770,-100,-58.0,40.0,3.0,5.5
771,-100,-58.0,40.0,3.0,6.0
772,-100,-58.0,40.0,3.0,6.5
773,-100,-58.0,40.0,3.0,7.0
774,-100,-58.0,40.0,3.0,7.5
775,-100,-58.0,40.0,3.0,8.0
776,-100,-58.0,40.0,3.0,8.5
777,-100,-58.0,40.0,3.0,9.0
778,-100,-58.0,40.0,3.0,9.5
779,-100,-58.0,40.0,3.0,10.0
780,-100,-58.0,40.0,3.25,1.0
781,-100,-58.0,40.0,3.25,1.5
782,-100,-58.0,40.0,3.25,2.0
783,-100,-58.0,40.0,3.25,2.5
784,-100,-58.0,40.0,3.25,3.0
785,-100,-58.0,40.0,3.25,3.5
786,-100,-58.0,40.0,3.25,4.0
787,-100,-58.0,40.0,3.25,4.5
788,-100,-58.0,40.0,3.25,5.0
789,-100,-58.0,40.0,3.25,5.5
790,-100,-58.0,40.0,3.25,6.0
791,-100,-58.0,40.0,3.25,6.5
792,-100,-58.0,40.0,3.25,7.0
793,-100,-58.0,40.0,3.25,7.5
794,-100,-58.0,40.0,3.25,8.0
795,-100,-58.0,40.0,3.25,8.5
796,-100,-58.0,40.0,3.25,9.0
797,-100,-58.0,40.0,3.25,9.5
798,-100,-58.0,40.0,3.25,10.0
799,-100,-58.0,40.0,3.5,1.0
800,-100,-58.0,40.0,3.5,1.5
801,-100,-58.0,40.0,3.5,2.0
802,-100,-58.0,40.0,3.5,2.5
803,-100,-58.0,40.0,3.5,3.0
804,-100,-58.0,40.0,3.5,3.5
805,-100,-58.0,40.0,3.5,4.0
806,-100,-58.0,40.0,3.5,4.5
807,-100,-58.0,40.0,3.5,5.0
808,-100,-58.0,40.0,3.5,5.5
809,-100,-58.0,40.0,3.5,6.0
810,-100,-58.0,40.0,3.5,6.5
811,-100,-58.0,40.0,3.5,7.0
812,-100,-58.0,40.0,3.5,7.5
813,-100,-58.0,40.0,3.5,8.0
814,-100,-58.0,40.0,3.5,8.5
815,-100,-58.0,40.0,3.5,9.0
816,-100,-58.0,40.0,3.5,9.5
817,-100,-58.0,40.0,3.5,10.0
818,-100,-58.0,40.0,3.75,1.0
819,-100,-58.0,40.0,3.75,1.5
820,-100,-58.0,40.0,3.75,2.0
821,-100,-58.0,40.0,3.75,2.5
822,-100,-58.0,40.0,3.75,3.0
823,-100,-58.0,40.0,3.75,3.5
824,-100,-58.0,40.0,3.75,4.0
825,-100,-58.0,40.0,3.75,4.5
826,-100,-58.0,40.0,3.75,5.0
827,-100,-58.0,40.0,3.75,5.5
828,-100,-58.0,40.0,3.75,6.0
829,-100,-58.0,40.0,3.75,6.5
830,-100,-58.0,40.0,3.75,7.0
831,-100,-58.0,40.0,3.75,7.5
832,-100,-58.0,40.0,3.75,8.0
833,-100,-58.0,40.0,3.75,8.5
834,-100,-58.0,40.0,3.75,9.0
835,-100,-58.0,40.0,3.75,9.5
836,-100,-58.0,40.0,3.75,10.0
837,-100,-58.0,40.0,4.0,1.0
838,-100,-58.0,40.0,4.0,1.5
839,-100,-58.0,40.0,4.0,2.0
840,-100,-58.0,40.0,4.0,2.5
841,-100,-58.0,40.0,4.0,3.0
842,-100,-58.0,40.0,4.0,3.5
843,-100,-58.0,40.0,4.0,4.0
844,-100,-58.0,40.0,4.0,4.5
845,-100,-58.0,40.0,4.0,5.0
846,-100,-58.0,40.0,4.0,5.5
847,-100,-58.0,40.0,4.0,6.0
848,-100,-58.0,40.0,4.0,6.5
849,-100,-58.0,40.0,4.0,7.0
850,-100,-58.0,40.0,4.0,7.5
851,-100,-58.0,40.0,4.0,8.0
852,-100,-58.0,40.0,4.0,8.5
853,-100,-58.0,40.0,4.0,9.0
854,-100,-58.0,40.0,4.0,9.5
855,-100,-58.0,40.0,4.0,10.0
856,-100,-58.0,55.0,2.0,1.0
857,-100,-58.0,55.0,2.0,1.5
858,-100,-58.0,55.0,2.0,2.0
859,-100,-58.0,55.0,2.0,2.5
860,-100,-58.0,55.0,2.0,3.0
861,-100,-58.0,55.0,2.0,3.5
862,-100,-58.0,55.0,2.0,4.0
863,-100,-58.0,55.0,2.0,4.5
864,-100,-58.0,55.0,2.0,5.0
865,-100,-58.0,55.0,2.0,5.5
866,-100,-58.0,55.0,2.0,6.0
867,-100,-58.0,55.0,2.0,6.5
868,-100,-58.0,55.0,2.0,7.0
869,-100,-58.0,55.0,2.0,7.5
870,-100,-58.0,55.0,2.0,8.0
871,-100,-58.0,55.0,2.0,8.5
872,-100,-58.0,55.0,2.0,9.0
873,-100,-58.0,55.0,2.0,9.5
874,-100,-58.0,55.0,2.0,10.0
875,-100,-58.0,55.0,2.25,1.0
876,-100,-58.0,55.0,2.25,1.5
877,-100,-58.0,55.0,2.25,2.0
878,-100,-58.0,55.0,2.25,2.5
879,-100,-58.0,55.0,2.25,3.0
880,-100,-58.0,55.0,2.25,3.5
881,-100,-58.0,55.0,2.25,4.0
882,-100,-58.0,55.0,2.25,4.5
883,-100,-58.0,55.0,2.25,5.0
884,-100,-58.0,55.0,2.25,5.5
885,-100,-58.0,55.0,2.25,6.0
886,-100,-58.0,55.0,2.25,6.5
887,-100,-58.0,55.0,2.25,7.0
888,-100,-58.0,55.0,2.25,7.5
889,-100,-58.0,55.0,2.25,8.0
890,-100,-58.0,55.0,2.25,8.5
891,-100,-58.0,55.0,2.25,9.0
892,-100,-58.0,55.0,2.25,9.5
893,-100,-58.0,55.0,2.25,10.0
894,-100,-58.0,55.0,2.5,1.0
895,-100,-58.0,55.0,2.5,1.5
896,-100,-58.0,55.0,2.5,2.0
897,-100,-58.0,55.0,2.5,2.5
898,-100,-58.0,55.0,2.5,3.0
899,-100,-58.0,55.0,2.5,3.5
900,-100,-58.0,55.0,2.5,4.0
901,-100,-58.0,55.0,2.5,4.5
902,-100,-58.0,55.0,2.5,5.0
903,-100,-58.0,55.0,2.5,5.5
904,-100,-58.0,55.0,2.5,6.0
905,-100,-58.0,55.0,2.5,6.5
906,-100,-58.0,55.0,2.5,7.0
907,-100,-58.0,55.0,2.5,7.5
908,-100,-58.0,55.0,2.5,8.0
909,-100,-58.0,55.0,2.5,8.5
910,-100,-58.0,55.0,2.5,9.0
911,-100,-58.0,55.0,2.5,9.5
912,-100,-58.0,55.0,2.5,10.0
913,-100,-58.0,55.0,2.75,1.0
914,-100,-58.0,55.0,2.75,1.5
915,-100,-58.0,55.0,2.75,2.0
916,-100,-58.0,55.0,2.75,2.5
917,-100,-58.0,55.0,2.75,3.0
918,-100,-58.0,55.0,2.75,3.5
919,-100,-58.0,55.0,2.75,4.0
920,-100,-58.0,55.0,2.75,4.5
921,-100,-58.0,55.0,2.75,5.0
922,-100,-58.0,55.0,2.75,5.5
923,-100,-58.0,55.0,2.75,6.0
924,-100,-58.0,55.0,2.75,6.5
925,-100,-58.0,55.0,2.75,7.0
926,-100,-58.0,55.0,2.75,7.5
927,-100,-58.0,55.0,2.75,8.0
928,-100,-58.0,55.0,2.75,8.5
929,-100,-58.0,55.0,2.75,9.0
930,-100,-58.0,55.0,2.75,9.5
931,-100,-58.0,55.0,2.75,10.0
932,-100,-58.0,55.0,3.0,1.0
933,-100,-58.0,55.0,3.0,1.5
934,-100,-58.0,55.0,3.0,2.0
935,-100,-58.0,55.0,3.0,2.5
936,-100,-58.0,55.0,3.0,3.0
937,-100,-58.0,55.0,3.0,3.5
938,-100,-58.0,55.0,3.0,4.0
939,-100,-58.0,55.0,3.0,4.5
940,-100,-58.0,55.0,3.0,5.0
941,-100,-58.0,55.0,3.0,5.5
942,-100,-58.0,55.0,3.0,6.0
943,-100,-58.0,55.0,3.0,6.5
944,-100,-58.0,55.0,3.0,7.0
945,-100,-58.0,55.0,3.0,7.5
946,-100,-58.0,55.0,3.0,8.0
947,-100,-58.0,55.0,3.0,8.5
948,-100,-58.0,55.0,3.0,9.0
949,-100,-58.0,55.0,3.0,9.5
950,-100,-58.0,55.0,3.0,10.0
951,-100,-58.0,55.0,3.25,1.0
952,-100,-58.0,55.0,3.25,1.5
953,-100,-58.0,55.0,3.25,2.0
954,-100,-58.0,55.0,3.25,2.5
955,-100,-58.0,55.0,3.25,3.0
956,-100,-58.0,55.0,3.25,3.5
957,-100,-58.0,55.0,3.25,4.0
958,-100,-58.0,55.0,3.25,4.5
959,-100,-58.0,55.0,3.25,5.0
960,-100,-58.0,55.0,3.25,5.5
961,-100,-58.0,55.0,3.25,6.0
962,-100,-58.0,55.0,3.25,6.5
963,-100,-58.0,55.0,3.25,7.0
964,-100,-58.0,55.0,3.25,7.5
965,-100,-58.0,55.0,3.25,8.0
966,-100,-58.0,55.0,3.25,8.5
967,-100,-58.0,55.0,3.25,9.0
968,-100,-58.0,55.0,3.25,9.5
969,-100,-58.0,55.0,3.25,10.0
970,-100,-58.0,55.0,3.5,1.0
971,-100,-58.0,55.0,3.5,1.5
972,-100,-58.0,55.0,3.5,2.0
973,-100,-58.0,55.0,3.5,2.5
974,-100,-58.0,55.0,3.5,3.0
975,-100,-58.0,55.0,3.5,3.5
976,-100,-58.0,55.0,3.5,4.0
977,-100,-58.0,55.0,3.5,4.5
978,-100,-58.0,55.0,3.5,5.0
979,-100,-58.0,55.0,3.5,5.5
980,-100,-58.0,55.0,3.5,6.0
981,-100,-58.0,55.0,3.5,6.5
982,-100,-58.0,55.0,3.5,7.0
983,-100,-58.0,55.0,3.5,7.5
984,-100,-58.0,55.0,3.5,8.0
985,-100,-58.0,55.0,3.5,8.5
986,-100,-58.0,55.0,3.5,9.0
987,-100,-58.0,55.0,3.5,9.5
988,-100,-58.0,55.0,3.5,10.0
989,-100,-58.0,55.0,3.75,1.0
990,-100,-58.0,55.0,3.75,1.5
991,-100,-58.0,55.0,3.75,2.0
992,-100,-58.0,55.0,3.75,2.5
993,-100,-58.0,55.0,3.75,3.0
994,-100,-58.0,55.0,3.75,3.5
995,-100,-58.0,55.0,3.75,4.0
996,-100,-58.0,55.0,3.75,4.5
997,-100,-58.0,55.0,3.75,5.0
998,-100,-58.0,55.0,3.75,5.5
999,-100,-58.0,55.0,3.75,6.0
1000,-100,-58.0,55.0,3.75,6.5
1001,-100,-58.0,55.0,3.75,7.0
1002,-100,-58.0,55.0,3.75,7.5
1003,-100,-58.0,55.0,3.75,8.0
1004,-100,-58.0,55.0,3.75,8.5
1005,-100,-58.0,55.0,3.75,9.0
1006,-100,-58.0,55.0,3.75,9.5
1007,-100,-58.0,55.0,3.75,10.0
1008,-100,-58.0,55.0,4.0,1.0
1009,-100,-58.0,55.0,4.0,1.5
1010,-100,-58.0,55.0,4.0,2.0
1011,-100,-58.0,55.0,4.0,2.5
1012,-100,-58.0,55.0,4.0,3.0
1013,-100,-58.0,55.0,4.0,3.5
1014,-100,-58.0,55.0,4.0,4.0
1015,-100,-58.0,55.0,4.0,4.5
1016,-100,-58.0,55.0,4.0,5.0
1017,-100,-58.0,55.0,4.0,5.5
1018,-100,-58.0,55.0,4.0,6.0
1019,-100,-58.0,55.0,4.0,6.5
1020,-100,-58.0,55.0,4.0,7.0
1021,-100,-58.0,55.0,4.0,7.5
1022,-100,-58.0,55.0,4.0,8.0
1023,-100,-58.0,55.0,4.0,8.5
1024,-100,-58.0,55.0,4.0,9.0
1025,-100,-58.0,55.0,4.0,9.5
1026,-100,-58.0,55.0,4.0,10.0
1027,-100,-56.0,25.0,2.0,1.0
1028,-100,-56.0,25.0,2.0,1.5
1029,-100,-56.0,25.0,2.0,2.0
1030,-100,-56.0,25.0,2.0,2.5
1031,-100,-56.0,25.0,2.0,3.0
1032,-100,-56.0,25.0,2.0,3.5
1033,-100,-56.0,25.0,2.0,4.0
1034,-100,-56.0,25.0,2.0,4.5
1035,-100,-56.0,25.0,2.0,5.0
1036,-100,-56.0,25.0,2.0,5.5
1037,-100,-56.0,25.0,2.0,6.0
1038,-100,-56.0,25.0,2.0,6.5
1039,-100,-56.0,25.0,2.0,7.0
1040,-100,-56.0,25.0,2.0,7.5
1041,-100,-56.0,25.0,2.0,8.0
1042,-100,-56.0,25.0,2.0,8.5
1043,-100,-56.0,25.0,2.0,9.0
1044,-100,-56.0,25.0,2.0,9.5
1045,-100,-56.0,25.0,2.0,10.0
1046,-100,-56.0,25.0,2.25,1.0
1047,-100,-56.0,25.0,2.25,1.5
1048,-100,-56.0,25.0,2.25,2.0
1049,-100,-56.0,25.0,2.25,2.5
1050,-100,-56.0,25.0,2.25,3.0
1051,-100,-56.0,25.0,2.25,3.5
1052,-100,-56.0,25.0,2.25,4.0
1053,-100,-56.0,25.0,2.25,4.5
1054,-100,-56.0,25.0,2.25,5.0
1055,-100,-56.0,25.0,2.25,5.5
1056,-100,-56.0,25.0,2.25,6.0
1057,-100,-56.0,25.0,2.25,6.5
1058,-100,-56.0,25.0,2.25,7.0
1059,-100,-56.0,25.0,2.25,7.5
1060,-100,-56.0,25.0,2.25,8.0
1061,-100,-56.0,25.0,2.25,8.5
1062,-100,-56.0,25.0,2.25,9.0
1063,-100,-56.0,25.0,2.25,9.5
1064,-100,-56.0,25.0,2.25,10.0
1065,-100,-56.0,25.0,2.5,1.0
1066,-100,-56.0,25.0,2.5,1.5
1067,-100,-56.0,25.0,2.5,2.0
1068,-100,-56.0,25.0,2.5,2.5
1069,-100,-56.0,25.0,2.5,3.0
1070,-100,-56.0,25.0,2.5,3.5
1071,-100,-56.0,25.0,2.5,4.0
1072,-100,-56.0,25.0,2.5,4.5
1073,-100,-56.0,25.0,2.5,5.0
1074,-100,-56.0,25.0,2.5,5.5
1075,-100,-56.0,25.0,2.5,6.0
1076,-100,-56.0,25.0,2.5,6.5
1077,-100,-56.0,25.0,2.5,7.0
1078,-100,-56.0,25.0,2.5,7.5
1079,-100,-56.0,25.0,2.5,8.0
1080,-100,-56.0,25.0,2.5,8.5
1081,-100,-56.0,25.0,2.5,9.0
1082,-100,-56.0,25.0,2.5,9.5
1083,-100,-56.0,25.0,2.5,10.0
1084,-100,-56.0,25.0,2.75,1.0
1085,-100,-56.0,25.0,2.75,1.5
1086,-100,-56.0,25.0,2.75,2.0
1087,-100,-56.0,25.0,2.75,2.5
1088,-100,-56.0,25.0,2.75,3.0
1089,-100,-56.0,25.0,2.75,3.5
1090,-100,-56.0,25.0,2.75,4.0
1091,-100,-56.0,25.0,2.75,4.5
1092,-100,-56.0,25.0,2.75,5.0
1093,-100,-56.0,25.0,2.75,5.5
1094,-100,-56.0,25.0,2.75,6.0
1095,-100,-56.0,25.0,2.75,6.5
1096,-100,-56.0,25.0,2.75,7.0
1097,-100,-56.0,25.0,2.75,7.5
1098,-100,-56.0,25.0,2.75,8.0
1099,-100,-56.0,25.0,2.75,8.5
1100,-100,-56.0,25.0,2.75,9.0
1101,-100,-56.0,25.0,2.75,9.5
1102,-100,-56.0,25.0,2.75,10.0
1103,-100,-56.0,25.0,3.0,1.0
1104,-100,-56.0,25.0,3.0,1.5
1105,-100,-56.0,25.0,3.0,2.0
1106,-100,-56.0,25.0,3.0,2.5
1107,-100,-56.0,25.0,3.0,3.0
1108,-100,-56.0,25.0,3.0,3.5
1109,-100,-56.0,25.0,3.0,4.0
1110,-100,-56.0,25.0,3.0,4.5
1111,-100,-56.0,25.0,3.0,5.0
1112,-100,-56.0,25.0,3.0,5.5
1113,-100,-56.0,25.0,3.0,6.0
1114,-100,-56.0,25.0,3.0,6.5
1115,-100,-56.0,25.0,3.0,7.0
1116,-100,-56.0,25.0,3.0,7.5
1117,-100,-56.0,25.0,3.0,8.0
1118,-100,-56.0,25.0,3.0,8.5
1119,-100,-56.0,25.0,3.0,9.0
1120,-100,-56.0,25.0,3.0,9.5
1121,-100,-56.0,25.0,3.0,10.0
1122,-100,-56.0,25.0,3.25,1.0
1123,-100,-56.0,25.0,3.25,1.5
1124,-100,-56.0,25.0,3.25,2.0
1125,-100,-56.0,25.0,3.25,2.5
1126,-100,-56.0,25.0,3.25,3.0
1127,-100,-56.0,25.0,3.25,3.5
1128,-100,-56.0,25.0,3.25,4.0
1129,-100,-56.0,25.0,3.25,4.5
1130,-100,-56.0,25.0,3.25,5.0
1131,-100,-56.0,25.0,3.25,5.5
1132,-100,-56.0,25.0,3.25,6.0
1133,-100,-56.0,25.0,3.25,6.5
1134,-100,-56.0,25.0,3.25,7.0
1135,-100,-56.0,25.0,3.25,7.5
1136,-100,-56.0,25.0,3.25,8.0
1137,-100,-56.0,25.0,3.25,8.5
1138,-100,-56.0,25.0,3.25,9.0
1139,-100,-56.0,25.0,3.25,9.5
1140,-100,-56.0,25.0,3.25,10.0
1141,-100,-56.0,25.0,3.5,1.0
1142,-100,-56.0,25.0,3.5,1.5
1143,-100,-56.0,25.0,3.5,2.0
1144,-100,-56.0,25.0,3.5,2.5
1145,-100,-56.0,25.0,3.5,3.0
1146,-100,-56.0,25.0,3.5,3.5
1147,-100,-56.0,25.0,3.5,4.0
1148,-100,-56.0,25.0,3.5,4.5
1149,-100,-56.0,25.0,3.5,5.0
1150,-100,-56.0,25.0,3.5,5.5
1151,-100,-56.0,25.0,3.5,6.0
1152,-100,-56.0,25.0,3.5,6.5
1153,-100,-56.0,25.0,3.5,7.0
1154,-100,-56.0,25.0,3.5,7.5
1155,-100,-56.0,25.0,3.5,8.0
1156,-100,-56.0,25.0,3.5,8.5
1157,-100,-56.0,25.0,3.5,9.0
1158,-100,-56.0,25.0,3.5,9.5
1159,-100,-56.0,25.0,3.5,10.0
1160,-100,-56.0,25.0,3.75,1.0
1161,-100,-56.0,25.0,3.75,1.5
1162,-100,-56.0,25.0,3.75,2.0
1163,-100,-56.0,25.0,3.75,2.5
1164,-100,-56.0,25.0,3.75,3.0
1165,-100,-56.0,25.0,3.75,3.5
1166,-100,-56.0,25.0,3.75,4.0
1167,-100,-56.0,25.0,3.75,4.5
1168,-100,-56.0,25.0,3.75,5.0
1169,-100,-56.0,25.0,3.75,5.5
1170,-100,-56.0,25.0,3.75,6.0
1171,-100,-56.0,25.0,3.75,6.5
1172,-100,-56.0,25.0,3.75,7.0
1173,-100,-56.0,25.0,3.75,7.5
1174,-100,-56.0,25.0,3.75,8.0
1175,-100,-56.0,25.0,3.75,8.5
1176,-100,-56.0,25.0,3.75,9.0
1177,-100,-56.0,25.0,3.75,9.5
1178,-100,-56.0,25.0,3.75,10.0
1179,-100,-56.0,25.0,4.0,1.0
1180,-100,-56.0,25.0,4.0,1.5
1181,-100,-56.0,25.0,4.0,2.0
1182,-100,-56.0,25.0,4.0,2.5
1183,-100,-56.0,25.0,4.0,3.0
1184,-100,-56.0,25.0,4.0,3.5
1185,-100,-56.0,25.0,4.0,4.0
1186,-100,-56.0,25.0,4.0,4.5
1187,-100,-56.0,25.0,4.0,5.0
1188,-100,-56.0,25.0,4.0,5.5
1189,-100,-56.0,25.0,4.0,6.0
1190,-100,-56.0,25.0,4.0,6.5
1191,-100,-56.0,25.0,4.0,7.0
1192,-100,-56.0,25.0,4.0,7.5
1193,-100,-56.0,25.0,4.0,8.0
1194,-100,-56.0,25.0,4.0,8.5
1195,-100,-56.0,25.0,4.0,9.0
1196,-100,-56.0,25.0,4.0,9.5
1197,-100,-56.0,25.0,4.0,10.0
1198,-100,-56.0,40.0,2.0,1.0
1199,-100,-56.0,40.0,2.0,1.5
1200,-100,-56.0,40.0,2.0,2.0
1201,-100,-56.0,40.0,2.0,2.5
1202,-100,-56.0,40.0,2.0,3.0
1203,-100,-56.0,40.0,2.0,3.5
1204,-100,-56.0,40.0,2.0,4.0
1205,-100,-56.0,40.0,2.0,4.5
1206,-100,-56.0,40.0,2.0,5.0
1207,-100,-56.0,40.0,2.0,5.5
1208,-100,-56.0,40.0,2.0,6.0
1209,-100,-56.0,40.0,2.0,6.5
1210,-100,-56.0,40.0,2.0,7.0
1211,-100,-56.0,40.0,2.0,7.5
1212,-100,-56.0,40.0,2.0,8.0
1213,-100,-56.0,40.0,2.0,8.5
1214,-100,-56.0,40.0,2.0,9.0
1215,-100,-56.0,40.0,2.0,9.5
1216,-100,-56.0,40.0,2.0,10.0
1217,-100,-56.0,40.0,2.25,1.0
1218,-100,-56.0,40.0,2.25,1.5
1219,-100,-56.0,40.0,2.25,2.0
1220,-100,-56.0,40.0,2.25,2.5
1221,-100,-56.0,40.0,2.25,3.0
1222,-100,-56.0,40.0,2.25,3.5
1223,-100,-56.0,40.0,2.25,4.0
1224,-100,-56.0,40.0,2.25,4.5
1225,-100,-56.0,40.0,2.25,5.0
1226,-100,-56.0,40.0,2.25,5.5
1227,-100,-56.0,40.0,2.25,6.0
1228,-100,-56.0,40.0,2.25,6.5
1229,-100,-56.0,40.0,2.25,7.0
1230,-100,-56.0,40.0,2.25,7.5
1231,-100,-56.0,40.0,2.25,8.0
1232,-100,-56.0,40.0,2.25,8.5
1233,-100,-56.0,40.0,2.25,9.0
1234,-100,-56.0,40.0,2.25,9.5
1235,-100,-56.0,40.0,2.25,10.0
1236,-100,-56.0,40.0,2.5,1.0
1237,-100,-56.0,40.0,2.5,1.5
1238,-100,-56.0,40.0,2.5,2.0
1239,-100,-56.0,40.0,2.5,2.5
1240,-100,-56.0,40.0,2.5,3.0
1241,-100,-56.0,40.0,2.5,3.5
1242,-100,-56.0,40.0,2.5,4.0
1243,-100,-56.0,40.0,2.5,4.5
1244,-100,-56.0,40.0,2.5,5.0
1245,-100,-56.0,40.0,2.5,5.5
1246,-100,-56.0,40.0,2.5,6.0
1247,-100,-56.0,40.0,2.5,6.5
1248,-100,-56.0,40.0,2.5,7.0
1249,-100,-56.0,40.0,2.5,7.5
1250,-100,-56.0,40.0,2.5,8.0
